Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
KDD98 Multiclass 3,RFA_12,LS Squared Gini - Twoing,7.367971051349562,29,2.03284840072e-08,7.358621889472216,29,2.08304232752e-08,0.0,29,0.5
KDD98 Multiclass 3,GEOCODE2,LS Chi Square - GW Chi Square,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 3,GEOCODE2,LS Chi Square - GW Squared Gini,-1.4062795853678594,18,0.911664830989,-1.4062795853678594,18,0.911664830989,1.0,18,0.165282465639
KDD98 Multiclass 3,GEOCODE2,LS Chi Square - LS Squared Gini,-2.189823359078122,18,0.979024971427,-2.189823359078122,18,0.979024971427,2.5354627641855494,18,0.0103597715224
KDD98 Multiclass 3,GEOCODE2,LS Chi Square - Twoing,-1.0492063501166464,18,0.846016445374,-1.0492063501166464,18,0.846016445374,1.4552137502179978,18,0.0814144274485
KDD98 Multiclass 3,GEOCODE2,GW Chi Square - GW Squared Gini,-1.4062795853678594,18,0.911664830989,-1.4062795853678594,18,0.911664830989,1.0,18,0.165282465639
KDD98 Multiclass 3,GEOCODE2,GW Chi Square - LS Squared Gini,-2.189823359078122,18,0.979024971427,-2.189823359078122,18,0.979024971427,2.5354627641855494,18,0.0103597715224
KDD98 Multiclass 3,GEOCODE2,GW Chi Square - Twoing,-1.0492063501166464,18,0.846016445374,-1.0492063501166464,18,0.846016445374,1.4552137502179978,18,0.0814144274485
KDD98 Multiclass 3,GEOCODE2,GW Squared Gini - LS Squared Gini,-1.685260284338217,18,0.945401897787,-1.685260284338217,18,0.945401897787,1.8371173070873836,18,0.0413804204283
KDD98 Multiclass 3,GEOCODE2,GW Squared Gini - Twoing,0.8812825188686699,18,0.194890632025,0.8812825188686699,18,0.194890632025,0.0,18,0.5
KDD98 Multiclass 3,GEOCODE2,LS Squared Gini - Twoing,1.8018292951450776,18,0.0441730055708,1.8018292951450776,18,0.0441730055708,-1.8371173070873836,18,0.958619579572
Nursery with Aggreg,form,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,form,LS Chi Square - GW Squared Gini,0.7142308932449059,29,0.240397110927,0.7214242950433764,29,0.238212531067,1.439245834257849,29,0.0803941042129
Nursery with Aggreg,form,LS Chi Square - LS Squared Gini,0.736379888600826,29,0.233707470147,0.7361107322955446,29,0.233788106412,1.0,29,0.162790994008
Nursery with Aggreg,form,LS Chi Square - Twoing,3.6415739037220396,29,0.0005242791057,3.641638405198418,29,0.000524189246108,1.0,29,0.162790994008
Nursery with Aggreg,form,GW Chi Square - GW Squared Gini,0.7142308932449059,29,0.240397110927,0.7214242950433764,29,0.238212531067,1.439245834257849,29,0.0803941042129
Nursery with Aggreg,form,GW Chi Square - LS Squared Gini,0.736379888600826,29,0.233707470147,0.7361107322955446,29,0.233788106412,1.0,29,0.162790994008
Nursery with Aggreg,form,GW Chi Square - Twoing,3.6415739037220396,29,0.0005242791057,3.641638405198418,29,0.000524189246108,1.0,29,0.162790994008
Nursery with Aggreg,form,GW Squared Gini - LS Squared Gini,1.0,29,0.162790994008,0.9999999999999998,29,0.162790994008,-1.0,29,0.837209005992
Nursery with Aggreg,form,GW Squared Gini - Twoing,3.352512623049197,29,0.00112038420563,3.3429443721208125,29,0.00114852962997,-1.0,29,0.837209005992
Nursery with Aggreg,form,LS Squared Gini - Twoing,3.3234481010138754,29,0.00120800085941,3.3234717005209538,29,0.00120792711101,0.0,29,0.5
Nursery with Aggreg,housing,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,housing,LS Chi Square - GW Squared Gini,3.965868259345257,29,0.000219441056812,3.9676169604086358,29,0.000218403207379,1.7950549357115013,29,0.0415373327572
Nursery with Aggreg,housing,LS Chi Square - LS Squared Gini,3.860075475012419,29,0.000292092840218,3.861875984439367,29,0.000290678654763,1.7950549357115013,29,0.0415373327572
Nursery with Aggreg,housing,LS Chi Square - Twoing,-5.390015482975227,29,0.999995708417,-5.390015482975227,29,0.999995708417,0.0,29,0.5
Nursery with Aggreg,housing,GW Chi Square - GW Squared Gini,3.965868259345257,29,0.000219441056812,3.9676169604086358,29,0.000218403207379,1.7950549357115013,29,0.0415373327572
Nursery with Aggreg,housing,GW Chi Square - LS Squared Gini,3.860075475012419,29,0.000292092840218,3.861875984439367,29,0.000290678654763,1.7950549357115013,29,0.0415373327572
Nursery with Aggreg,housing,GW Chi Square - Twoing,-5.390015482975227,29,0.999995708417,-5.390015482975227,29,0.999995708417,0.0,29,0.5
Nursery with Aggreg,housing,GW Squared Gini - LS Squared Gini,-0.9999999999999998,29,0.837209005992,-0.9999999999999998,29,0.837209005992,0.0,29,0.5
Nursery with Aggreg,housing,GW Squared Gini - Twoing,-8.908592683703949,29,0.999999999576,-8.913260768685719,29,0.999999999581,-1.7950549357115013,29,0.958462667243
Nursery with Aggreg,housing,LS Squared Gini - Twoing,-8.71465239128367,29,0.999999999321,-8.719167020168076,29,0.999999999329,-1.7950549357115013,29,0.958462667243
Nursery with Aggreg,finance,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,finance,LS Chi Square - GW Squared Gini,-2.968249207796675,29,0.997024180252,-2.968249207796675,29,0.997024180252,0.0,29,0.5
Nursery with Aggreg,finance,LS Chi Square - LS Squared Gini,-2.968249207796675,29,0.997024180252,-2.968249207796675,29,0.997024180252,0.0,29,0.5
Nursery with Aggreg,finance,LS Chi Square - Twoing,-2.968249207796675,29,0.997024180252,-2.968249207796675,29,0.997024180252,0.0,29,0.5
Nursery with Aggreg,finance,GW Chi Square - GW Squared Gini,-2.968249207796675,29,0.997024180252,-2.968249207796675,29,0.997024180252,0.0,29,0.5
Nursery with Aggreg,finance,GW Chi Square - LS Squared Gini,-2.968249207796675,29,0.997024180252,-2.968249207796675,29,0.997024180252,0.0,29,0.5
Nursery with Aggreg,finance,GW Chi Square - Twoing,-2.968249207796675,29,0.997024180252,-2.968249207796675,29,0.997024180252,0.0,29,0.5
Nursery with Aggreg,finance,GW Squared Gini - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,finance,GW Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,finance,LS Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,parents,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,parents,LS Chi Square - GW Squared Gini,-2.53970489992308,29,0.991643296117,-2.5377950598538654,29,0.991606077245,1.0,29,0.162790994008
Nursery with Aggreg,parents,LS Chi Square - LS Squared Gini,-6.6206490558468065,29,0.999999852634,-6.620260156094301,29,0.99999985248,0.0,29,0.5
Nursery with Aggreg,parents,LS Chi Square - Twoing,-7.575416715283036,29,0.999999988136,-7.575416715283036,29,0.999999988136,0.0,29,0.5
Nursery with Aggreg,parents,GW Chi Square - GW Squared Gini,-2.53970489992308,29,0.991643296117,-2.5377950598538654,29,0.991606077245,1.0,29,0.162790994008
Nursery with Aggreg,parents,GW Chi Square - LS Squared Gini,-6.6206490558468065,29,0.999999852634,-6.620260156094301,29,0.99999985248,0.0,29,0.5
Nursery with Aggreg,parents,GW Chi Square - Twoing,-7.575416715283036,29,0.999999988136,-7.575416715283036,29,0.999999988136,0.0,29,0.5
Nursery with Aggreg,parents,GW Squared Gini - LS Squared Gini,-3.529703675377751,29,0.999295090013,-3.5302883074763,29,0.999296175047,-1.0,29,0.837209005992
Nursery with Aggreg,parents,GW Squared Gini - Twoing,-4.3951082718302175,29,0.999932186737,-4.394897523463459,29,0.999932147334,-1.0,29,0.837209005992
Nursery with Aggreg,parents,LS Squared Gini - Twoing,-2.8999415572254064,29,0.996476319905,-2.899797617317468,29,0.996475070699,0.0,29,0.5
Nursery with Aggreg,health,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,health,LS Chi Square - GW Squared Gini,2.96831684186501,29,0.00297531962021,2.9683176031659317,29,0.00297531399114,0.0,29,0.5
Nursery with Aggreg,health,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,health,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,health,GW Chi Square - GW Squared Gini,2.96831684186501,29,0.00297531962021,2.9683176031659317,29,0.00297531399114,0.0,29,0.5
Nursery with Aggreg,health,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,health,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,health,GW Squared Gini - LS Squared Gini,-2.96831684186501,29,0.99702468038,-2.9683176031659317,29,0.997024686009,0.0,29,0.5
Nursery with Aggreg,health,GW Squared Gini - Twoing,-2.96831684186501,29,0.99702468038,-2.9683176031659317,29,0.997024686009,0.0,29,0.5
Nursery with Aggreg,health,LS Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,NewAttrib1,LS Chi Square - GW Chi Square,0.9480946035722042,29,0.175457755178,0.9480634447017054,29,0.175465551692,0.0,29,0.5
Nursery with Aggreg,NewAttrib1,LS Chi Square - GW Squared Gini,-5.517788617212766,29,0.999996988679,-5.516800121831781,29,0.999996980421,0.0,29,0.5
Nursery with Aggreg,NewAttrib1,LS Chi Square - LS Squared Gini,-12.791443853527229,29,1.0,-12.792492880436116,29,1.0,0.0,29,0.5
Nursery with Aggreg,NewAttrib1,LS Chi Square - Twoing,-9.030661016276044,29,0.999999999684,-9.029950361809643,29,0.999999999683,0.0,29,0.5
Nursery with Aggreg,NewAttrib1,GW Chi Square - GW Squared Gini,-3.53206126321724,29,0.999299455629,-3.5320144691908117,29,0.999299369235,0.0,29,0.5
Nursery with Aggreg,NewAttrib1,GW Chi Square - LS Squared Gini,-4.799473125514871,29,0.999977858805,-4.800027529703862,29,0.999977892862,0.0,29,0.5
Nursery with Aggreg,NewAttrib1,GW Chi Square - Twoing,-4.530336486120239,29,0.999953316405,-4.530637723460556,29,0.999953355277,0.0,29,0.5
Nursery with Aggreg,NewAttrib1,GW Squared Gini - LS Squared Gini,-2.174608802869064,29,0.981020061305,-2.174387787951327,29,0.981010991164,0.0,29,0.5
Nursery with Aggreg,NewAttrib1,GW Squared Gini - Twoing,-1.9331783871789718,29,0.968484630073,-1.9327554870510435,29,0.96845747077,0.0,29,0.5
Nursery with Aggreg,NewAttrib1,LS Squared Gini - Twoing,-0.1549374010099981,29,0.56102799096,-0.15449679998841886,29,0.560855868547,0.0,29,0.5
Nursery with Aggreg,has_nurs,LS Chi Square - GW Chi Square,1.6666830673941517,29,0.0531718328978,1.6666830673941517,29,0.0531718328978,0.0,29,0.5
Nursery with Aggreg,has_nurs,LS Chi Square - GW Squared Gini,0.3707267886949106,29,0.356767685747,0.3707685200372974,29,0.356752310389,0.0,29,0.5
Nursery with Aggreg,has_nurs,LS Chi Square - LS Squared Gini,-2.110239147170349,29,0.978208823674,-2.110239147170349,29,0.978208823674,0.0,29,0.5
Nursery with Aggreg,has_nurs,LS Chi Square - Twoing,-2.110239147170349,29,0.978208823674,-2.110239147170349,29,0.978208823674,0.0,29,0.5
Nursery with Aggreg,has_nurs,GW Chi Square - GW Squared Gini,-1.0126974538861553,29,0.840210030423,-1.0126632100846233,29,0.84020198849,0.0,29,0.5
Nursery with Aggreg,has_nurs,GW Chi Square - LS Squared Gini,-2.7665632892570113,29,0.995121334781,-2.7665632892570113,29,0.995121334781,0.0,29,0.5
Nursery with Aggreg,has_nurs,GW Chi Square - Twoing,-2.7665632892570113,29,0.995121334781,-2.7665632892570113,29,0.995121334781,0.0,29,0.5
Nursery with Aggreg,has_nurs,GW Squared Gini - LS Squared Gini,-2.2414412003247075,29,0.983591169386,-2.2414998181717265,29,0.983593279713,0.0,29,0.5
Nursery with Aggreg,has_nurs,GW Squared Gini - Twoing,-2.2414412003247075,29,0.983591169386,-2.2414998181717265,29,0.983593279713,0.0,29,0.5
Nursery with Aggreg,has_nurs,LS Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,social,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,social,LS Chi Square - GW Squared Gini,-0.4536332763162941,29,0.673265327172,-0.4510345008029864,29,0.672340340948,1.7950549357115013,29,0.0415373327572
Nursery with Aggreg,social,LS Chi Square - LS Squared Gini,-1.5090754239610784,29,0.928950707901,-1.5082432911391939,29,0.928844745838,1.439245834257849,29,0.0803941042129
Nursery with Aggreg,social,LS Chi Square - Twoing,-6.451097524895829,29,0.999999767133,-6.451097524895829,29,0.999999767133,0.0,29,0.5
Nursery with Aggreg,social,GW Chi Square - GW Squared Gini,-0.4536332763162941,29,0.673265327172,-0.4510345008029864,29,0.672340340948,1.7950549357115013,29,0.0415373327572
Nursery with Aggreg,social,GW Chi Square - LS Squared Gini,-1.5090754239610784,29,0.928950707901,-1.5082432911391939,29,0.928844745838,1.439245834257849,29,0.0803941042129
Nursery with Aggreg,social,GW Chi Square - Twoing,-6.451097524895829,29,0.999999767133,-6.451097524895829,29,0.999999767133,0.0,29,0.5
Nursery with Aggreg,social,GW Squared Gini - LS Squared Gini,-1.2666037839398667,29,0.892311976248,-1.2686956757676697,29,0.892680426058,-0.4411698907260347,29,0.668819113365
Nursery with Aggreg,social,GW Squared Gini - Twoing,-5.557804723554921,29,0.999997304589,-5.558336792439071,29,0.999997308556,-1.7950549357115013,29,0.958462667243
Nursery with Aggreg,social,LS Squared Gini - Twoing,-3.751304635420715,29,0.999608769016,-3.75108229400014,29,0.999608536038,-1.439245834257849,29,0.919605895787
Nursery with Aggreg,NewAttrib2,LS Chi Square - GW Chi Square,-1.221835313544577,29,0.884195416799,-1.2218910221033288,29,0.884205793689,0.0,29,0.5
Nursery with Aggreg,NewAttrib2,LS Chi Square - GW Squared Gini,25.669592195199098,29,0.0,25.672220419434918,29,0.0,0.0,29,0.5
Nursery with Aggreg,NewAttrib2,LS Chi Square - LS Squared Gini,27.62769253569921,29,0.0,27.632592564911214,29,0.0,0.0,29,0.5
Nursery with Aggreg,NewAttrib2,LS Chi Square - Twoing,6.892368747999957,29,7.12100584055e-08,6.8927841067520275,29,7.11313554724e-08,0.0,29,0.5
Nursery with Aggreg,NewAttrib2,GW Chi Square - GW Squared Gini,27.45989982476127,29,0.0,27.461997783744504,29,0.0,0.0,29,0.5
Nursery with Aggreg,NewAttrib2,GW Chi Square - LS Squared Gini,29.55614949868872,29,0.0,29.56042028297942,29,0.0,0.0,29,0.5
Nursery with Aggreg,NewAttrib2,GW Chi Square - Twoing,6.985192236743324,29,5.56437285137e-08,6.985489505574986,29,5.55998741492e-08,0.0,29,0.5
Nursery with Aggreg,NewAttrib2,GW Squared Gini - LS Squared Gini,-0.19325296385773197,29,0.575945991697,-0.19338659498380847,29,0.575997834054,0.0,29,0.5
Nursery with Aggreg,NewAttrib2,GW Squared Gini - Twoing,-14.669089226366468,29,1.0,-14.668371393976532,29,1.0,0.0,29,0.5
Nursery with Aggreg,NewAttrib2,LS Squared Gini - Twoing,-14.440266177298493,29,1.0,-14.440058217830503,29,1.0,0.0,29,0.5
Nursery with Aggreg,NewAttrib3,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,NewAttrib3,LS Chi Square - GW Squared Gini,3.062407637694439,29,0.00235166470784,3.062468486165234,29,0.00235130490713,0.0,29,0.5
Nursery with Aggreg,NewAttrib3,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,NewAttrib3,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,NewAttrib3,GW Chi Square - GW Squared Gini,3.062407637694439,29,0.00235166470784,3.062468486165234,29,0.00235130490713,0.0,29,0.5
Nursery with Aggreg,NewAttrib3,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,NewAttrib3,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Nursery with Aggreg,NewAttrib3,GW Squared Gini - LS Squared Gini,-3.062407637694439,29,0.997648335292,-3.062468486165234,29,0.997648695093,0.0,29,0.5
Nursery with Aggreg,NewAttrib3,GW Squared Gini - Twoing,-3.062407637694439,29,0.997648335292,-3.062468486165234,29,0.997648695093,0.0,29,0.5
Nursery with Aggreg,NewAttrib3,LS Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 5,OSOURCE,LS Chi Square - GW Chi Square,-1.456985925117853,24,0.920959676487,-1.471684927558638,24,0.92295086411,0.0,24,0.5
KDD98 Multiclass 5,OSOURCE,LS Chi Square - GW Squared Gini,1.3204161482698276,24,0.0995753242985,1.316332838211652,24,0.100248040921,0.0,24,0.5
KDD98 Multiclass 5,OSOURCE,LS Chi Square - LS Squared Gini,-0.8797051022226483,24,0.80612855378,-0.8895296056784497,24,0.808725804782,0.0,24,0.5
KDD98 Multiclass 5,OSOURCE,LS Chi Square - Twoing,-3.30559488896974,24,0.998514475785,-3.325570767544992,24,0.998585236773,0.0,24,0.5
KDD98 Multiclass 5,OSOURCE,GW Chi Square - GW Squared Gini,2.4159203064075876,24,0.0118345988936,2.4163037487314534,24,0.0118246407142,0.0,24,0.5
KDD98 Multiclass 5,OSOURCE,GW Chi Square - LS Squared Gini,0.2455419475205561,24,0.404062209354,0.2489793276921351,24,0.402747579944,0.0,24,0.5
KDD98 Multiclass 5,OSOURCE,GW Chi Square - Twoing,-1.647840561068158,24,0.943791427711,-1.6427461067594953,24,0.94326259952,0.0,24,0.5
KDD98 Multiclass 5,OSOURCE,GW Squared Gini - LS Squared Gini,-2.075567372225184,24,0.975591344261,-2.074835513945149,24,0.975554625729,0.0,24,0.5
KDD98 Multiclass 5,OSOURCE,GW Squared Gini - Twoing,-4.853018775299064,24,0.999969822573,-4.840826737231999,24,0.999968873519,0.0,24,0.5
KDD98 Multiclass 5,OSOURCE,LS Squared Gini - Twoing,-2.767561800379281,24,0.994647733874,-2.767319273751705,24,0.994644730431,0.0,24,0.5
KDD98 Multiclass 5,STEREO,LS Chi Square - GW Chi Square,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,STEREO,LS Chi Square - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,STEREO,LS Chi Square - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,STEREO,LS Chi Square - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,STEREO,GW Chi Square - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,STEREO,GW Chi Square - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,STEREO,GW Chi Square - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,STEREO,GW Squared Gini - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,STEREO,GW Squared Gini - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,STEREO,LS Squared Gini - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,RFA_3,LS Chi Square - GW Chi Square,1.5717538630177617,29,0.0634278651226,1.5707181337295668,29,0.0635481425189,0.0,29,0.5
KDD98 Multiclass 5,RFA_3,LS Chi Square - GW Squared Gini,3.6169293931518856,29,0.000559731588921,3.6253825767835517,29,0.000547316261194,0.0,29,0.5
KDD98 Multiclass 5,RFA_3,LS Chi Square - LS Squared Gini,6.90898438544443,29,6.81296027372e-08,6.921901100359792,29,6.58286232191e-08,0.0,29,0.5
KDD98 Multiclass 5,RFA_3,LS Chi Square - Twoing,2.8863385256511025,29,0.00364360171112,2.884116593354788,29,0.00366355210598,0.0,29,0.5
KDD98 Multiclass 5,RFA_3,GW Chi Square - GW Squared Gini,2.2347876629239924,29,0.0166499622704,2.236550362786562,29,0.0165857713662,0.0,29,0.5
KDD98 Multiclass 5,RFA_3,GW Chi Square - LS Squared Gini,2.1614910873295936,29,0.0195250321772,2.158895810639599,29,0.0196345194896,0.0,29,0.5
KDD98 Multiclass 5,RFA_3,GW Chi Square - Twoing,-0.845989782222649,29,0.797757392696,-0.8456754812260263,29,0.797671144165,0.0,29,0.5
KDD98 Multiclass 5,RFA_3,GW Squared Gini - LS Squared Gini,-1.514836014541552,29,0.929680756751,-1.5158065208065088,29,0.929803151109,0.0,29,0.5
KDD98 Multiclass 5,RFA_3,GW Squared Gini - Twoing,-3.247426678284053,29,0.998530543524,-3.2541600309521512,29,0.998555735824,0.0,29,0.5
KDD98 Multiclass 5,RFA_3,LS Squared Gini - Twoing,-5.675476768522551,29,0.999998053451,-5.685533003338619,29,0.999998106793,0.0,29,0.5
KDD98 Multiclass 5,CRAFTS,LS Chi Square - GW Chi Square,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,CRAFTS,LS Chi Square - GW Squared Gini,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,CRAFTS,LS Chi Square - LS Squared Gini,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,CRAFTS,LS Chi Square - Twoing,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,CRAFTS,GW Chi Square - GW Squared Gini,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,CRAFTS,GW Chi Square - LS Squared Gini,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,CRAFTS,GW Chi Square - Twoing,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,CRAFTS,GW Squared Gini - LS Squared Gini,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,CRAFTS,GW Squared Gini - Twoing,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,CRAFTS,LS Squared Gini - Twoing,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,AGEFLAG,LS Chi Square - GW Chi Square,-1.0,10,0.829553433849,-1.0,10,0.829553433849,0.0,10,0.5
KDD98 Multiclass 5,AGEFLAG,LS Chi Square - GW Squared Gini,0.9082452937683013,10,0.192557095223,0.9082452937683013,10,0.192557095223,0.0,10,0.5
KDD98 Multiclass 5,AGEFLAG,LS Chi Square - LS Squared Gini,0.9082452937683013,10,0.192557095223,0.9082452937683013,10,0.192557095223,0.0,10,0.5
KDD98 Multiclass 5,AGEFLAG,LS Chi Square - Twoing,1.0,10,0.170446566151,1.0,10,0.170446566151,0.0,10,0.5
KDD98 Multiclass 5,AGEFLAG,GW Chi Square - GW Squared Gini,1.0247832194388518,10,0.164808086309,1.0247832194388518,10,0.164808086309,0.0,10,0.5
KDD98 Multiclass 5,AGEFLAG,GW Chi Square - LS Squared Gini,1.0247832194388518,10,0.164808086309,1.0247832194388518,10,0.164808086309,0.0,10,0.5
KDD98 Multiclass 5,AGEFLAG,GW Chi Square - Twoing,0.9999999999999999,10,0.170446566151,0.9999999999999999,10,0.170446566151,0.0,10,0.5
KDD98 Multiclass 5,AGEFLAG,GW Squared Gini - LS Squared Gini,0.0,10,0.5,0.0,10,0.5,0.0,10,0.5
KDD98 Multiclass 5,AGEFLAG,GW Squared Gini - Twoing,-0.07252115107812979,10,0.528191407184,-0.07252115107812979,10,0.528191407184,0.0,10,0.5
KDD98 Multiclass 5,AGEFLAG,LS Squared Gini - Twoing,-0.07252115107812979,10,0.528191407184,-0.07252115107812979,10,0.528191407184,0.0,10,0.5
KDD98 Multiclass 5,GARDENIN,LS Chi Square - GW Chi Square,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,GARDENIN,LS Chi Square - GW Squared Gini,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,GARDENIN,LS Chi Square - LS Squared Gini,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,GARDENIN,LS Chi Square - Twoing,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,GARDENIN,GW Chi Square - GW Squared Gini,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,GARDENIN,GW Chi Square - LS Squared Gini,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,GARDENIN,GW Chi Square - Twoing,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,GARDENIN,GW Squared Gini - LS Squared Gini,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,GARDENIN,GW Squared Gini - Twoing,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,GARDENIN,LS Squared Gini - Twoing,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,RFA_10,LS Chi Square - GW Chi Square,2.879386473954462,29,0.00370636691563,2.8804204450856425,29,0.00369696777539,0.0,29,0.5
KDD98 Multiclass 5,RFA_10,LS Chi Square - GW Squared Gini,2.1363630796477207,29,0.0206083932354,2.1356135609129856,29,0.0206415151395,0.0,29,0.5
KDD98 Multiclass 5,RFA_10,LS Chi Square - LS Squared Gini,4.3688227981947,29,7.29067978256e-05,4.369455365217707,29,7.27798847735e-05,0.0,29,0.5
KDD98 Multiclass 5,RFA_10,LS Chi Square - Twoing,4.760147101606497,29,2.46952291201e-05,4.759312345030583,29,2.47525097656e-05,0.0,29,0.5
KDD98 Multiclass 5,RFA_10,GW Chi Square - GW Squared Gini,-0.01925361967253004,29,0.507614677607,-0.021328575006547265,29,0.508435186085,0.0,29,0.5
KDD98 Multiclass 5,RFA_10,GW Chi Square - LS Squared Gini,2.2778855467917345,29,0.0151430153295,2.2759016785514716,29,0.0152095825046,0.0,29,0.5
KDD98 Multiclass 5,RFA_10,GW Chi Square - Twoing,0.43793651154354357,29,0.33233850721,0.4375686277485717,29,0.332470324666,0.0,29,0.5
KDD98 Multiclass 5,RFA_10,GW Squared Gini - LS Squared Gini,2.8183683666941035,29,0.00430269684717,2.8179452863019323,29,0.0043071304044,0.0,29,0.5
KDD98 Multiclass 5,RFA_10,GW Squared Gini - Twoing,0.43467154215963655,29,0.333509148339,0.4367423180100241,29,0.332766481469,0.0,29,0.5
KDD98 Multiclass 5,RFA_10,LS Squared Gini - Twoing,-2.518143025307177,29,0.991214110935,-2.5162451788951197,29,0.991175377294,0.0,29,0.5
KDD98 Multiclass 5,DOMAIN,LS Chi Square - GW Chi Square,1.057776235785103,28,0.149599177037,1.057776235785103,28,0.149599177037,0.0,28,0.5
